VISIT,VISITNUM,TRTA,TRTAN,PARAM,PARAMCD,comment,lsmeans,lsmeans_stderr,covariatestructure,Effect
UNSCHEDULED 4.1,4.1,Placebo,0,Monocytes (GI/L),MONO,,-0.00791,0.1058,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 4.1,4.1,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,-0.1161,0.1006,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Placebo,0,Monocytes (GI/L),MONO,,-0.00371,0.01221,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,0.01054,0.01298,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Xanomeline High Dose,81,Monocytes (GI/L),MONO,,0.002383,0.01297,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Placebo,0,Monocytes (GI/L),MONO,,0.03152,0.1033,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,0.1066,0.09918,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Placebo,0,Monocytes (GI/L),MONO,,-0.00767,0.01266,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,0.01571,0.01395,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Xanomeline High Dose,81,Monocytes (GI/L),MONO,,0.01468,0.01362,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,0.03623,0.07052,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline High Dose,81,Monocytes (GI/L),MONO,,-0.09573,0.09899,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Placebo,0,Monocytes (GI/L),MONO,,0.004298,0.01277,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,0.02604,0.01434,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Xanomeline High Dose,81,Monocytes (GI/L),MONO,,0.02239,0.01444,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Placebo,0,Monocytes (GI/L),MONO,,0.02968,0.06965,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,-0.1926,0.1028,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Placebo,0,Monocytes (GI/L),MONO,,0.002958,0.01330,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,0.01611,0.01541,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Xanomeline High Dose,81,Monocytes (GI/L),MONO,,-0.01343,0.01527,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Placebo,0,Monocytes (GI/L),MONO,,0.03114,0.07039,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Xanomeline High Dose,81,Monocytes (GI/L),MONO,,0.05739,0.09846,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Placebo,0,Monocytes (GI/L),MONO,,0.02697,0.01316,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,0.03042,0.01705,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Xanomeline High Dose,81,Monocytes (GI/L),MONO,,0.01871,0.01771,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Placebo,0,Monocytes (GI/L),MONO,,0.03294,0.01341,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,0.01074,0.01948,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Xanomeline High Dose,81,Monocytes (GI/L),MONO,,0.02290,0.01890,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Placebo,0,Monocytes (GI/L),MONO,,0.03711,0.01418,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,0.01810,0.02149,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Xanomeline High Dose,81,Monocytes (GI/L),MONO,,0.002953,0.01971,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Placebo,0,Monocytes (GI/L),MONO,,0.02662,0.1004,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,0.09337,0.1006,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Placebo,0,Monocytes (GI/L),MONO,,0.007663,0.01423,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Xanomeline Low Dose,54,Monocytes (GI/L),MONO,,-0.01846,0.02134,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Xanomeline High Dose,81,Monocytes (GI/L),MONO,,0.001495,0.02058,Toeplitz,TRTAN*VISITNUM
,,,,Monocytes (GI/L),MONO,Did not converge or Unable to make Hessian positive definite,,,Unstructured,
,,,,Platelet (GI/L),PLAT,Did not converge or Unable to make Hessian positive definite,,,Compound Symmetry,
,,,,Platelet (GI/L),PLAT,Did not converge or Unable to make Hessian positive definite,,,First Order Autoregressive,
,_,Placebo,0,Platelet (GI/L),PLAT,,,,Toeplitz,TRTAN
,_,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,,,Toeplitz,TRTAN
,_,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,,,Toeplitz,TRTAN
UNSCHEDULED 1.1,1.1,Placebo,0,Platelet (GI/L),PLAT,,19.0338,11.0760,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.1,1.1,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,-23.4204,13.6414,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.1,1.1,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,-11.6276,11.3587,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.2,1.2,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,10.8910,23.0331,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.2,1.2,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,-11.2012,25.0074,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.3,1.3,Placebo,0,Platelet (GI/L),PLAT,,43.2302,26.9788,Toeplitz,TRTAN*VISITNUM
WEEK 2,4,Placebo,0,Platelet (GI/L),PLAT,,-1.7822,3.3531,Toeplitz,TRTAN*VISITNUM
WEEK 2,4,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,8.0278,3.5088,Toeplitz,TRTAN*VISITNUM
WEEK 2,4,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,5.6533,3.4579,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 4.1,4.1,Placebo,0,Platelet (GI/L),PLAT,,-13.9703,28.6012,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Placebo,0,Platelet (GI/L),PLAT,,-4.8811,3.4267,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,3.0450,3.6557,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,6.2876,3.6303,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Placebo,0,Platelet (GI/L),PLAT,,17.0123,28.5371,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,46.3246,27.2719,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Placebo,0,Platelet (GI/L),PLAT,,0.5771,3.5091,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,0.2856,3.8749,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,6.3585,3.7698,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,17.4346,19.4683,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,15.8665,25.6496,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Placebo,0,Platelet (GI/L),PLAT,,-1.2100,3.5352,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,4.1388,3.9416,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,7.3233,3.9618,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Placebo,0,Platelet (GI/L),PLAT,,3.4054,17.6619,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,29.9306,27.5539,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Placebo,0,Platelet (GI/L),PLAT,,-7.4813,3.6779,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,-2.5882,4.2114,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,5.2779,4.1742,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Placebo,0,Platelet (GI/L),PLAT,,-11.4029,18.1016,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,-8.7090,25.7348,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Placebo,0,Platelet (GI/L),PLAT,,-8.8879,3.6389,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,1.3540,4.6421,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,1.7053,4.6879,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Placebo,0,Platelet (GI/L),PLAT,,-3.6535,3.7465,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,2.1028,5.4426,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,-0.5585,5.2710,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Placebo,0,Platelet (GI/L),PLAT,,-8.3330,3.8906,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,-5.4553,5.7736,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,1.9495,5.2460,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Placebo,0,Platelet (GI/L),PLAT,,-29.9029,24.3442,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,-19.1075,24.4070,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Placebo,0,Platelet (GI/L),PLAT,,0.8557,3.9438,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Xanomeline Low Dose,54,Platelet (GI/L),PLAT,,-5.4719,5.7778,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Xanomeline High Dose,81,Platelet (GI/L),PLAT,,-0.1389,5.4907,Toeplitz,TRTAN*VISITNUM
,,,,Platelet (GI/L),PLAT,Did not converge or Unable to make Hessian positive definite,,,Unstructured,
,,,,Poikilocytes,POIKILO,Did not converge or Unable to make Hessian positive definite,,,Compound Symmetry,
,,,,Poikilocytes,POIKILO,Did not converge or Unable to make Hessian positive definite,,,First Order Autoregressive,
,,,,Poikilocytes,POIKILO,Did not converge or Unable to make Hessian positive definite,,,Unstructured,
,,,,Polychromasia,POLYCHR,Did not converge or Unable to make Hessian positive definite,,,Compound Symmetry,
,,,,Polychromasia,POLYCHR,Did not converge or Unable to make Hessian positive definite,,,First Order Autoregressive,
,,,,Polychromasia,POLYCHR,Did not converge or Unable to make Hessian positive definite,,,Unstructured,
,,,,Erythrocytes (TI/L),RBC,Did not converge or Unable to make Hessian positive definite,,,Compound Symmetry,
,,,,Erythrocytes (TI/L),RBC,Did not converge or Unable to make Hessian positive definite,,,First Order Autoregressive,
,,,,Erythrocytes (TI/L),RBC,Did not converge or Unable to make Hessian positive definite,,,Unstructured,
,,,,Leukocytes (GI/L),WBC,Did not converge or Unable to make Hessian positive definite,,,Compound Symmetry,
,,,,Leukocytes (GI/L),WBC,Did not converge or Unable to make Hessian positive definite,,,First Order Autoregressive,
,_,Placebo,0,Leukocytes (GI/L),WBC,,,,Toeplitz,TRTAN
,_,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,,,Toeplitz,TRTAN
,_,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,,,Toeplitz,TRTAN
UNSCHEDULED 1.1,1.1,Placebo,0,Leukocytes (GI/L),WBC,,-0.1801,0.3977,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.1,1.1,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,0.1446,0.4007,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.1,1.1,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,-0.03112,0.4031,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.2,1.2,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,0.8208,0.6754,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.2,1.2,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,-0.8210,0.9687,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 1.3,1.3,Placebo,0,Leukocytes (GI/L),WBC,,1.2646,0.9967,Toeplitz,TRTAN*VISITNUM
WEEK 2,4,Placebo,0,Leukocytes (GI/L),WBC,,-0.3380,0.1137,Toeplitz,TRTAN*VISITNUM
WEEK 2,4,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,0.1893,0.1171,Toeplitz,TRTAN*VISITNUM
WEEK 2,4,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,-0.1287,0.1173,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 4.1,4.1,Placebo,0,Leukocytes (GI/L),WBC,,0.004460,0.9888,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 4.1,4.1,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,-0.5598,0.9599,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Placebo,0,Leukocytes (GI/L),WBC,,-0.3975,0.1162,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,0.06703,0.1234,Toeplitz,TRTAN*VISITNUM
WEEK 4,5,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,0.02885,0.1234,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Placebo,0,Leukocytes (GI/L),WBC,,0.2972,1.0019,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 5.1,5.1,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,0.9133,0.9658,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Placebo,0,Leukocytes (GI/L),WBC,,-0.3726,0.1206,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,0.1290,0.1327,Toeplitz,TRTAN*VISITNUM
WEEK 6,7,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,0.3625,0.1288,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,0.5417,0.6843,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 7.1,7.1,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,-0.3930,0.9629,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Placebo,0,Leukocytes (GI/L),WBC,,-0.3081,0.1217,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,0.3416,0.1366,Toeplitz,TRTAN*VISITNUM
WEEK 8,8,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,0.4003,0.1377,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Placebo,0,Leukocytes (GI/L),WBC,,-0.4643,0.6747,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 8.2,8.2,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,-2.2053,0.9854,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Placebo,0,Leukocytes (GI/L),WBC,,-0.4935,0.1268,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,0.09643,0.1469,Toeplitz,TRTAN*VISITNUM
WEEK 12,9,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,-0.02255,0.1457,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Placebo,0,Leukocytes (GI/L),WBC,,-0.1903,0.6697,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 9.2,9.2,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,-0.1431,0.9495,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Placebo,0,Leukocytes (GI/L),WBC,,-0.4230,0.1254,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,0.04450,0.1624,Toeplitz,TRTAN*VISITNUM
WEEK 16,10,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,-0.03561,0.1686,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Placebo,0,Leukocytes (GI/L),WBC,,-0.4186,0.1279,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,-0.04237,0.1867,Toeplitz,TRTAN*VISITNUM
WEEK 20,11,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,-0.1024,0.1812,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Placebo,0,Leukocytes (GI/L),WBC,,-0.1622,0.1349,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,-0.02868,0.2041,Toeplitz,TRTAN*VISITNUM
WEEK 24,12,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,0.01115,0.1877,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Placebo,0,Leukocytes (GI/L),WBC,,-1.0161,0.9394,Toeplitz,TRTAN*VISITNUM
UNSCHEDULED 12.1,12.1,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,0.1298,0.9454,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Placebo,0,Leukocytes (GI/L),WBC,,-0.4008,0.1357,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Xanomeline Low Dose,54,Leukocytes (GI/L),WBC,,-0.3657,0.2036,Toeplitz,TRTAN*VISITNUM
WEEK 26,13,Xanomeline High Dose,81,Leukocytes (GI/L),WBC,,-0.1040,0.1959,Toeplitz,TRTAN*VISITNUM
,,,,Leukocytes (GI/L),WBC,Did not converge or Unable to make Hessian positive definite,,,Unstructured,
